major_id,major_name,normalized_key,source_id,is_active
major_qnet_9230,k-패션&쥬얼리산업전공,k패션쥬얼리산업전공,qnet_udept_oblig_list,True
major_qnet_9231,"자동차소프트웨어(학과,과,전공)",자동차소프트웨어학과과전공,qnet_udept_oblig_list,True
major_qnet_9232,보건3D프린팅정보과,보건3d프린팅정보과,qnet_udept_oblig_list,True
major_qnet_9233,비즈니스 IT일본어트랙,비즈니스it일본어트랙,qnet_udept_oblig_list,True
major_qnet_9234,글로벌스쿠버다이빙,글로벌스쿠버다이빙,qnet_udept_oblig_list,True
major_qnet_9235,회계정보전공(국민대학교만 해당),회계정보전공국민대학교만해당,qnet_udept_oblig_list,True
major_qnet_9236,경제학과(부산대학교만 해당),경제학과부산대학교만해당,qnet_udept_oblig_list,True
major_qnet_9237,경영학부(성공회대학교만 해당),경영학부성공회대학교만해당,qnet_udept_oblig_list,True
major_qnet_9238,"바이오한약자원(학과,과,전공)",바이오한약자원학과과전공,qnet_udept_oblig_list,True
major_qnet_9239,"글로벌제과제빵(학과,과,전공)",글로벌제과제빵학과과전공,qnet_udept_oblig_list,True
major_qnet_9240,"공간정보빅데이터(과,학과,전공)",공간정보빅데이터과학과전공,qnet_udept_oblig_list,True
major_qnet_9241,"플랜트(공학)(전공,학과,과)",플랜트공학전공학과과,qnet_udept_oblig_list,True
major_qnet_9242,"호텔제과음료(과,학과,전공)",호텔제과음료과학과전공,qnet_udept_oblig_list,True
major_qnet_9243,행정학과(계명대학교만 해당),행정학과계명대학교만해당,qnet_udept_oblig_list,True
major_qnet_9244,보건의료행정과_대전보건대학교만 해당,보건의료행정과대전보건대학교만해당,qnet_udept_oblig_list,True
major_qnet_9245,"의무행정정보(과,학과,전공)",의무행정정보과학과전공,qnet_udept_oblig_list,True
major_qnet_9246,"바이오메디컬융합(학과,과,전공)",바이오메디컬융합학과과전공,qnet_udept_oblig_list,True
major_qnet_9247,산업경영전공(동의과학대만 해당),산업경영전공동의과학대만해당,qnet_udept_oblig_list,True
major_qnet_9248,"산업심리(학과,과,전공)",산업심리학과과전공,qnet_udept_oblig_list,True
major_qnet_9249,"창농융합(전공,과,학과)",창농융합전공과학과,qnet_udept_oblig_list,True
major_qnet_9250,"호텔조리제과(학부,전공,학과)",호텔조리제과학부전공학과,qnet_udept_oblig_list,True
major_qnet_9252,재료공학심화전공,재료공학심화전공,qnet_udept_oblig_list,True
major_qnet_9253,무역학전공(세명대학교 만 해당),무역학전공세명대학교만해당,qnet_udept_oblig_list,True
major_qnet_9254,회계학전공(세명대학교 만 해당),회계학전공세명대학교만해당,qnet_udept_oblig_list,True
major_qnet_9255,화학공학/고분자공학부,화학공학고분자공학부,qnet_udept_oblig_list,True
major_qnet_9256,농경제학과(서울대학교 만 해당),농경제학과서울대학교만해당,qnet_udept_oblig_list,True
major_qnet_9257,"사이버보안경찰(학과,전공)",사이버보안경찰학과전공,qnet_udept_oblig_list,True
major_qnet_9258,"콘텐츠제작(학과,전공)",콘텐츠제작학과전공,qnet_udept_oblig_list,True
major_qnet_9259,경영학과(강서대학교만 해당),경영학과강서대학교만해당,qnet_udept_oblig_list,True
major_qnet_9260,경영과(계명문화대학교 만 해당),경영과계명문화대학교만해당,qnet_udept_oblig_list,True
major_qnet_9261,"환경화학부사관(과,학과,전공)",환경화학부사관과학과전공,qnet_udept_oblig_list,True
major_qnet_9262,"인테리어공간디자인(학과,과,전공)",인테리어공간디자인학과과전공,qnet_udept_oblig_list,True
major_qnet_9263,경영학부(서경대학교만 해당),경영학부서경대학교만해당,qnet_udept_oblig_list,True
major_qnet_9264,행정학과(서울시립대학교만 해당),행정학과서울시립대학교만해당,qnet_udept_oblig_list,True
major_qnet_9265,"IT화공소재(과,학과,전공)",it화공소재과학과전공,qnet_udept_oblig_list,True
major_qnet_9266,무역학과(홍익대학교만 해당),무역학과홍익대학교만해당,qnet_udept_oblig_list,True
major_qnet_9267,"컴퓨터드론(과,학과,전공,공학과)",컴퓨터드론과학과전공공학과,qnet_udept_oblig_list,True
major_qnet_9268,경영학과(정석대학교만 해당),경영학과정석대학교만해당,qnet_udept_oblig_list,True
major_qnet_9269,세무회계정보학과(경북산업대학교만 해당),세무회계정보학과경북산업대학교만해당,qnet_udept_oblig_list,True
major_qnet_9270,무역학과(충북대학교만 해당),무역학과충북대학교만해당,qnet_udept_oblig_list,True
major_qnet_9271,회계학과(우석대학교만 해당),회계학과우석대학교만해당,qnet_udept_oblig_list,True
major_qnet_9272,마케팅ㆍ에너리틱스전공(한국방송통신대학교 프라임칼리지만 해당),마케팅에너리틱스전공한국방송통신대학교프라임칼리지만해당,qnet_udept_oblig_list,True
major_qnet_9273,회계금융전공(한국방송통신대학교 프라임칼리지만 해당),회계금융전공한국방송통신대학교프라임칼리지만해당,qnet_udept_oblig_list,True
major_qnet_9274,환경경영및기술(홍콩과학기술대학교 만 해당),환경경영및기술홍콩과학기술대학교만해당,qnet_udept_oblig_list,True
major_qnet_9275,"산업ICT기술(공학)(전공,과,학과)",산업ict기술공학전공과학과,qnet_udept_oblig_list,True
major_qnet_9276,"비주얼게임컨텐츠스쿨(전공,과,학과)",비주얼게임컨텐츠스쿨전공과학과,qnet_udept_oblig_list,True
major_qnet_9277,행정학과(인하대학교만 해당),행정학과인하대학교만해당,qnet_udept_oblig_list,True
major_qnet_9279,무역학과(건국대학교 글로컬캠퍼스만 해당),무역학과건국대학교글로컬캠퍼스만해당,qnet_udept_oblig_list,True
major_qnet_9280,경제학과(부산외국어대학교 만 해당),경제학과부산외국어대학교만해당,qnet_udept_oblig_list,True
major_qnet_9281,상업교육과(경북대학교 만 해당),상업교육과경북대학교만해당,qnet_udept_oblig_list,True
major_qnet_9282,국제경제통상학과(선문대학교 만 해당),국제경제통상학과선문대학교만해당,qnet_udept_oblig_list,True
major_qnet_9283,국제물류전공(경상국립대학교 만 해당),국제물류전공경상국립대학교만해당,qnet_udept_oblig_list,True
major_qnet_9284,세무회계학과(경희사이버대학교 만 해당),세무회계학과경희사이버대학교만해당,qnet_udept_oblig_list,True
major_qnet_9285,디지털경영회계학전공(광주대학교 만 해당),디지털경영회계학전공광주대학교만해당,qnet_udept_oblig_list,True
major_qnet_9286,자산관리학과(경희사이버대학교 만 해당),자산관리학과경희사이버대학교만해당,qnet_udept_oblig_list,True
major_qnet_9287,경영학부(선문대학교 만 해당),경영학부선문대학교만해당,qnet_udept_oblig_list,True
major_qnet_9288,경제학과(연세대학교 만 해당),경제학과연세대학교만해당,qnet_udept_oblig_list,True
major_qnet_9289,경영물류학과(가야대학교 만 해당),경영물류학과가야대학교만해당,qnet_udept_oblig_list,True
major_qnet_9290,대체의학과,대체의학과,qnet_udept_oblig_list,True
major_qnet_9291,"해양기상(학)(전공,공학과,과)",해양기상학전공공학과과,qnet_udept_oblig_list,True
major_qnet_9292,"무인항공드론(과,학과,전공)",무인항공드론과학과전공,qnet_udept_oblig_list,True
major_qnet_9293,목공및개조기술자전공(나이아가라컬리지 만 해당),목공및개조기술자전공나이아가라컬리지만해당,qnet_udept_oblig_list,True
major_qnet_9294,경영학과(가야대학교 만 해당),경영학과가야대학교만해당,qnet_udept_oblig_list,True
major_qnet_9295,경제학전공(순천대학교 만 해당),경제학전공순천대학교만해당,qnet_udept_oblig_list,True
major_qnet_9296,세무회계과(포항대학교만해당),세무회계과포항대학교만해당,qnet_udept_oblig_list,True
major_qnet_9297,무역학과(고려대학교 세종캠퍼스만 해당),무역학과고려대학교세종캠퍼스만해당,qnet_udept_oblig_list,True
major_qnet_9298,회계학과(전북대학교만가능),회계학과전북대학교만가능,qnet_udept_oblig_list,True
major_qnet_9299,경영학과(건양사이버대학교만가능),경영학과건양사이버대학교만가능,qnet_udept_oblig_list,True
major_qnet_9300,경제무역학부(순천대학교만해당),경제무역학부순천대학교만해당,qnet_udept_oblig_list,True
major_qnet_9301,무역학전공(순천대학교만해당),무역학전공순천대학교만해당,qnet_udept_oblig_list,True
major_qnet_9302,부동산융합(목원대학교만 해당),부동산융합목원대학교만해당,qnet_udept_oblig_list,True
major_qnet_9303,행정학과(한국방송통신대학교만 해당),행정학과한국방송통신대학교만해당,qnet_udept_oblig_list,True
major_qnet_9304,"에너지산업설비(과,전공,학과)",에너지산업설비과전공학과,qnet_udept_oblig_list,True
major_qnet_9305,"플랜트용접(전공,과,학과)",플랜트용접전공과학과,qnet_udept_oblig_list,True
major_qnet_9306,"신소재배터리(과,학과,전공)",신소재배터리과학과전공,qnet_udept_oblig_list,True
major_qnet_9307,"지능형모빌리티융합(학과,과,전공)",지능형모빌리티융합학과과전공,qnet_udept_oblig_list,True
major_qnet_9308,"지구공학(과,학과,전공)",지구공학과학과전공,qnet_udept_oblig_list,True
major_qnet_9309,융합전자공학부,융합전자공학부,qnet_udept_oblig_list,True
major_qnet_9310,"컴퓨터드론(과,학과,전공)",컴퓨터드론과학과전공,qnet_udept_oblig_list,True
major_qnet_9311,"스마트농식품(과,전공,학과)",스마트농식품과전공학과,qnet_udept_oblig_list,True
major_qnet_9312,"IOT융합시스템(전공,과,학과)",iot융합시스템전공과학과,qnet_udept_oblig_list,True
major_qnet_9313,"지역경제학(과,전공,학과)(강원대학교만가능)",지역경제학과전공학과강원대학교만가능,qnet_udept_oblig_list,True
major_qnet_9314,국제도시부동산학과 (평택대학교만가능),국제도시부동산학과평택대학교만가능,qnet_udept_oblig_list,True
major_qnet_9315,"방송음향기술전공(과,학과)",방송음향기술전공과학과,qnet_udept_oblig_list,True
major_qnet_9316,산업경영·빅데이터공학과,산업경영빅데이터공학과,qnet_udept_oblig_list,True
major_qnet_9317,항해학부,항해학부,qnet_udept_oblig_list,True
major_qnet_9318,"토목방재(과,학과,전공)",토목방재과학과전공,qnet_udept_oblig_list,True
major_qnet_9319,"분자진단과학(학과,과,전공)",분자진단과학학과과전공,qnet_udept_oblig_list,True
major_qnet_9320,"지구자원시스템공학과,전공,",지구자원시스템공학과전공,qnet_udept_oblig_list,True
major_qnet_9321,한방건강약선학과,한방건강약선학과,qnet_udept_oblig_list,True
major_qnet_9322,"바이오메디컬화학공학과,전공",바이오메디컬화학공학과전공,qnet_udept_oblig_list,True
major_qnet_9323,"철도건설환경시스템(학과,과,전공)",철도건설환경시스템학과과전공,qnet_udept_oblig_list,True
major_qnet_9324,글로벌경영학과(한양사이버대학교만 해당),글로벌경영학과한양사이버대학교만해당,qnet_udept_oblig_list,True
major_qnet_9325,무역학과(동아대학교만해당),무역학과동아대학교만해당,qnet_udept_oblig_list,True
major_qnet_9326,뷰티화장품학과(건국대학교만 해당),뷰티화장품학과건국대학교만해당,qnet_udept_oblig_list,True
major_qnet_9327,기업경영전공(영남이공대학교만 해당),기업경영전공영남이공대학교만해당,qnet_udept_oblig_list,True
major_qnet_9328,"헤어메이크업뷰티디자인(학과,과,전공)",헤어메이크업뷰티디자인학과과전공,qnet_udept_oblig_list,True
major_qnet_9329,"금형신소재공학(과,학과,전공)",금형신소재공학과학과전공,qnet_udept_oblig_list,True
major_qnet_9330,스마트재료과,스마트재료과,qnet_udept_oblig_list,True
major_qnet_9331,스마트IT융합과,스마트it융합과,qnet_udept_oblig_list,True
major_qnet_9332,"전기에너지과(학과,전공)",전기에너지과학과전공,qnet_udept_oblig_list,True
major_qnet_9333,AI융합전자과,ai융합전자과,qnet_udept_oblig_list,True
major_qnet_9334,에너지 시스템 엔지니어링 기술자 전공,에너지시스템엔지니어링기술자전공,qnet_udept_oblig_list,True
major_qnet_9335,"미래자동차전자(과,학과,전공)",미래자동차전자과학과전공,qnet_udept_oblig_list,True
major_qnet_9336,"제품스페이스디자인(과,학과,전공)",제품스페이스디자인과학과전공,qnet_udept_oblig_list,True
major_qnet_9337,스마트이동체융합시스템공학부,스마트이동체융합시스템공학부,qnet_udept_oblig_list,True
major_qnet_9338,"한방생약자원(학과,과,전공)",한방생약자원학과과전공,qnet_udept_oblig_list,True
major_qnet_9339,"스마트푸드테크(학과,과,전공)",스마트푸드테크학과과전공,qnet_udept_oblig_list,True
major_qnet_9340,간호학과(호남대학교만가능),간호학과호남대학교만가능,qnet_udept_oblig_list,True
major_qnet_9341,국제통상전공(경상국립대학교만 해당),국제통상전공경상국립대학교만해당,qnet_udept_oblig_list,True
major_qnet_9342,부동산국토정보학과(전주대학교만 해당),부동산국토정보학과전주대학교만해당,qnet_udept_oblig_list,True
